order_id,customer_id,order_date,status,region_code
ORD_1,cust_404,2025-07-02 01:00:00,DELIVERED,EAST
ORD_2,cust_202,2025-07-27 10:00:00,DELIVERED,SOUTH
ORD_3,cust_397,2025-03-17 23:00:00,PLACED,NORTH
ORD_4,cust_176,2025-01-18 21:00:00,RETURNED,EAST
ORD_5,cust_506,2025-02-05 12:00:00,PLACED,SOUTH
ORD_6,cust_454,2025-09-28 00:00:00,DELIVERED,EAST
ORD_7,cust_338,2025-08-04 00:00:00,DELIVERED,WEST
ORD_8,cust_461,2025-07-22 19:00:00,RETURNED,NORTH
ORD_9,cust_386,2025-02-17 13:00:00,DELIVERED,EAST
ORD_10,,2025-08-23 05:00:00,RETURNED,EAST
ORD_11,cust_495,2025-06-15 05:00:00,SHIPPED,NORTH
ORD_12,cust_48,2025-03-08 06:00:00,DELIVERED,NORTH
ORD_13,cust_342,2025-04-10 04:00:00,PLACED,WEST
ORD_14,cust_190,2025-09-07 07:00:00,CANCELLED,SOUTH
ORD_15,cust_375,2025-12-29 14:00:00,CANCELLED,NORTH
ORD_16,cust_405,2025-12-08 02:00:00,PLACED,SOUTH
ORD_17,cust_56,2025-01-06 16:00:00,DELIVERED,NORTH
ORD_18,cust_214,2025-02-28 19:00:00,RETURNED,WEST
ORD_19,,01-01-2025,RETURNED,NORTH
ORD_20,cust_464,2025-03-17 00:00:00,DELIVERED,WEST
ORD_21,cust_51,2025-04-20 05:00:00,DELIVERED,EAST
ORD_22,cust_508,2025-03-17 16:00:00,RETURNED,EAST
ORD_23,cust_31,2025-04-09 11:00:00,SHIPPED,SOUTH
ORD_24,cust_503,2025-05-22 01:00:00,DELIVERED,WEST
ORD_25,cust_103,2025-02-07 23:00:00,CANCELLED,WEST
ORD_26,cust_476,2025-03-15 03:00:00,SHIPPED,WEST
ORD_27,cust_434,2025-05-26 07:00:00,CANCELLED,EAST
ORD_28,cust_92,2025-11-16 14:00:00,PLACED,EAST
ORD_29,,2025-04-19 13:00:00,PLACED,NORTH
ORD_30,cust_4,2025-08-06 20:00:00,DELIVERED,WEST
ORD_31,cust_87,2025-12-01 15:00:00,DELIVERED,SOUTH
ORD_32,cust_133,2025-07-29 18:00:00,CANCELLED,SOUTH
ORD_33,cust_367,06-01-2025,RETURNED,NORTH
ORD_34,cust_163,2025-04-04 06:00:00,CANCELLED,WEST
ORD_35,cust_513,2025-09-21 14:00:00,CANCELLED,NORTH
ORD_36,cust_183,2025-03-28 08:00:00,PLACED,SOUTH
ORD_37,cust_41,2025-07-21 02:00:00,RETURNED,WEST
ORD_38,cust_389,2025-01-05 03:00:00,SHIPPED,EAST
ORD_39,cust_294,2025-11-16 11:00:00,DELIVERED,EAST
ORD_40,cust_212,05-12-2025,SHIPPED,SOUTH
ORD_41,cust_85,2025-10-14 01:00:00,CANCELLED,NORTH
ORD_42,cust_216,2025-06-27 09:00:00,PLACED,SOUTH
ORD_43,,2025-04-16 22:00:00,RETURNED,SOUTH
ORD_44,cust_501,2025-03-22 12:00:00,PLACED,NORTH
ORD_45,cust_465,2025-05-19 11:00:00,PLACED,NORTH
ORD_46,cust_243,2025-09-10 23:00:00,CANCELLED,WEST
ORD_47,cust_88,2025-07-05 00:00:00,CANCELLED,WEST
ORD_48,cust_232,2025-11-07 10:00:00,PLACED,EAST
ORD_49,cust_266,2025-10-30 20:00:00,DELIVERED,SOUTH
ORD_50,,2025-10-20 00:00:00,CANCELLED,EAST
ORD_51,cust_257,2025-02-17 06:00:00,PLACED,EAST
ORD_52,cust_357,2025-03-28 17:00:00,PLACED,NORTH
ORD_53,cust_160,2025-02-10 13:00:00,DELIVERED,SOUTH
ORD_54,cust_409,2025-08-26 17:00:00,PLACED,EAST
ORD_55,cust_144,13-07-2025,SHIPPED,NORTH
ORD_56,cust_451,2025-02-04 00:00:00,RETURNED,EAST
ORD_57,cust_332,2025-02-07 23:00:00,PLACED,SOUTH
ORD_58,cust_340,2025-05-08 17:00:00,PLACED,NORTH
ORD_59,cust_90,2025-12-26 03:00:00,RETURNED,WEST
ORD_60,cust_148,2025-03-17 18:00:00,DELIVERED,WEST
ORD_61,cust_489,2025-08-10 17:00:00,CANCELLED,WEST
ORD_62,cust_187,2025-05-06 10:00:00,PLACED,SOUTH
ORD_63,cust_84,2025-05-14 09:00:00,DELIVERED,SOUTH
ORD_64,cust_491,2025-09-29 13:00:00,DELIVERED,WEST
ORD_65,cust_42,2025-03-12 06:00:00,DELIVERED,SOUTH
ORD_66,,2025-06-23 08:00:00,SHIPPED,EAST
ORD_67,cust_133,2025-07-05 20:00:00,CANCELLED,EAST
ORD_68,cust_437,2025-02-18 04:00:00,RETURNED,SOUTH
ORD_69,cust_453,2025-03-23 12:00:00,SHIPPED,NORTH
ORD_70,cust_218,2025-06-04 05:00:00,PLACED,WEST
ORD_71,cust_466,13-10-2025,RETURNED,EAST
ORD_72,cust_473,2025-08-16 14:00:00,SHIPPED,WEST
ORD_73,cust_201,2025-08-03 18:00:00,SHIPPED,SOUTH
ORD_74,cust_157,2025-11-13 02:00:00,PLACED,NORTH
ORD_75,cust_273,2025-09-06 11:00:00,DELIVERED,EAST
ORD_76,cust_208,2025-05-01 17:00:00,DELIVERED,NORTH
ORD_77,cust_472,2025-01-09 22:00:00,DELIVERED,NORTH
ORD_78,cust_26,2025-02-04 08:00:00,SHIPPED,SOUTH
ORD_79,cust_188,2025-04-13 14:00:00,DELIVERED,SOUTH
ORD_80,cust_47,2025-06-20 05:00:00,SHIPPED,NORTH
ORD_81,cust_278,2025-06-29 21:00:00,RETURNED,NORTH
ORD_82,cust_25,2025-08-14 03:00:00,SHIPPED,SOUTH
ORD_83,cust_208,2025-07-27 09:00:00,PLACED,EAST
ORD_84,cust_174,26-06-2025,RETURNED,WEST
ORD_85,cust_331,2025-05-19 00:00:00,RETURNED,NORTH
ORD_86,cust_398,2025-08-25 14:00:00,CANCELLED,SOUTH
ORD_87,cust_298,2025-10-23 14:00:00,DELIVERED,EAST
ORD_88,cust_514,2025-02-08 18:00:00,CANCELLED,SOUTH
ORD_89,cust_224,2025-03-17 05:00:00,DELIVERED,EAST
ORD_90,cust_186,18-02-2025,PLACED,SOUTH
ORD_91,cust_284,24-09-2025,RETURNED,WEST
ORD_92,cust_351,2025-12-29 07:00:00,CANCELLED,SOUTH
ORD_93,cust_281,2025-07-03 17:00:00,PLACED,NORTH
ORD_94,cust_275,2025-04-18 08:00:00,RETURNED,NORTH
ORD_95,cust_319,2025-08-16 10:00:00,CANCELLED,NORTH
ORD_96,cust_155,2025-04-02 03:00:00,DELIVERED,WEST
ORD_97,cust_455,2025-03-12 11:00:00,DELIVERED,WEST
ORD_98,cust_302,2025-04-05 04:00:00,DELIVERED,NORTH
ORD_99,cust_317,2025-08-22 01:00:00,PLACED,NORTH
ORD_100,cust_503,2025-03-12 12:00:00,CANCELLED,SOUTH
ORD_101,cust_206,2025-08-16 18:00:00,CANCELLED,EAST
ORD_102,cust_15,2025-01-27 15:00:00,DELIVERED,WEST
ORD_103,cust_172,2025-05-16 08:00:00,SHIPPED,EAST
ORD_104,cust_490,2025-03-12 09:00:00,RETURNED,EAST
ORD_105,cust_402,2025-07-16 12:00:00,CANCELLED,EAST
ORD_106,cust_76,2025-10-23 02:00:00,RETURNED,NORTH
ORD_107,cust_401,2025-07-08 13:00:00,PLACED,WEST
ORD_108,cust_200,2025-11-04 22:00:00,SHIPPED,SOUTH
ORD_109,cust_457,2025-10-21 00:00:00,RETURNED,EAST
ORD_110,cust_176,2025-11-01 04:00:00,DELIVERED,SOUTH
ORD_111,cust_83,2025-09-05 08:00:00,RETURNED,EAST
ORD_112,cust_155,2025-10-29 20:00:00,DELIVERED,EAST
ORD_113,cust_161,2025-06-06 05:00:00,SHIPPED,SOUTH
ORD_114,cust_353,2025-12-19 00:00:00,SHIPPED,EAST
ORD_115,cust_460,2025-05-28 00:00:00,DELIVERED,WEST
ORD_116,cust_286,2025-12-16 08:00:00,CANCELLED,NORTH
ORD_117,cust_375,2025-04-24 15:00:00,RETURNED,SOUTH
ORD_118,cust_474,2025-04-24 16:00:00,RETURNED,SOUTH
ORD_119,cust_267,2025-06-11 17:00:00,SHIPPED,EAST
ORD_120,cust_270,2025-03-23 14:00:00,RETURNED,EAST
ORD_121,cust_443,2025-02-06 14:00:00,RETURNED,WEST
ORD_122,cust_453,2025-11-28 10:00:00,SHIPPED,WEST
ORD_123,cust_378,2025-12-31 04:00:00,DELIVERED,EAST
ORD_124,cust_1,2025-01-05 16:00:00,RETURNED,EAST
ORD_125,cust_292,2025-11-23 14:00:00,RETURNED,NORTH
ORD_126,cust_317,2025-10-30 05:00:00,RETURNED,SOUTH
ORD_127,cust_506,2025-07-28 07:00:00,PLACED,NORTH
ORD_128,cust_169,2025-09-25 13:00:00,PLACED,NORTH
ORD_129,cust_230,2025-05-23 15:00:00,DELIVERED,NORTH
ORD_130,cust_201,2025-11-04 18:00:00,DELIVERED,NORTH
ORD_131,cust_383,2025-05-29 11:00:00,RETURNED,SOUTH
ORD_132,cust_43,2025-02-04 23:00:00,CANCELLED,SOUTH
ORD_133,cust_235,2025-05-05 12:00:00,PLACED,WEST
ORD_134,cust_507,2025-11-21 14:00:00,PLACED,SOUTH
ORD_135,cust_374,2025-12-02 11:00:00,RETURNED,EAST
ORD_136,cust_267,2025-04-17 04:00:00,DELIVERED,SOUTH
ORD_137,cust_17,2026-01-01 09:00:00,DELIVERED,EAST
ORD_138,,04-10-2025,DELIVERED,WEST
ORD_139,,2025-02-22 19:00:00,SHIPPED,NORTH
ORD_140,,2025-06-04 21:00:00,RETURNED,WEST
ORD_141,cust_247,2025-08-07 13:00:00,DELIVERED,SOUTH
ORD_142,cust_183,2025-12-26 14:00:00,PLACED,NORTH
ORD_143,cust_227,2025-12-06 07:00:00,DELIVERED,EAST
ORD_144,cust_105,2025-08-19 03:00:00,PLACED,NORTH
ORD_145,cust_229,2025-07-24 14:00:00,PLACED,WEST
ORD_146,cust_136,2025-11-07 20:00:00,PLACED,SOUTH
ORD_147,cust_199,2025-11-23 01:00:00,DELIVERED,EAST
ORD_148,cust_187,2025-04-25 12:00:00,RETURNED,WEST
ORD_149,cust_301,2025-07-31 07:00:00,DELIVERED,NORTH
ORD_150,cust_357,2025-03-28 02:00:00,DELIVERED,SOUTH
ORD_151,cust_332,2025-12-18 04:00:00,DELIVERED,WEST
ORD_152,cust_468,2025-07-31 21:00:00,SHIPPED,NORTH
ORD_153,cust_23,2025-08-04 22:00:00,RETURNED,SOUTH
ORD_154,cust_16,2025-11-11 17:00:00,DELIVERED,EAST
ORD_155,cust_176,2025-12-03 10:00:00,DELIVERED,NORTH
ORD_156,cust_25,2025-12-08 21:00:00,DELIVERED,NORTH
ORD_157,cust_329,2025-08-01 22:00:00,RETURNED,WEST
ORD_158,cust_409,2025-05-24 04:00:00,CANCELLED,EAST
ORD_159,cust_434,2025-08-22 14:00:00,CANCELLED,SOUTH
ORD_160,cust_96,2025-04-22 12:00:00,PLACED,NORTH
ORD_161,cust_45,2025-07-23 11:00:00,SHIPPED,NORTH
ORD_162,cust_68,2025-06-07 15:00:00,SHIPPED,WEST
ORD_163,cust_233,2025-09-18 13:00:00,PLACED,NORTH
ORD_164,cust_141,2025-02-01 06:00:00,DELIVERED,WEST
ORD_165,cust_121,2025-03-24 15:00:00,DELIVERED,WEST
ORD_166,cust_435,2025-09-19 16:00:00,PLACED,WEST
ORD_167,cust_235,2025-12-16 18:00:00,CANCELLED,SOUTH
ORD_168,cust_15,2025-02-13 14:00:00,SHIPPED,WEST
ORD_169,cust_496,2025-02-06 01:00:00,RETURNED,SOUTH
ORD_170,cust_211,2025-08-26 22:00:00,PLACED,EAST
ORD_171,cust_165,2025-02-09 04:00:00,CANCELLED,NORTH
ORD_172,cust_82,2025-02-24 03:00:00,CANCELLED,SOUTH
ORD_173,cust_390,2025-08-26 19:00:00,DELIVERED,WEST
ORD_174,cust_251,2025-09-24 21:00:00,DELIVERED,EAST
ORD_175,cust_65,2025-12-15 23:00:00,RETURNED,SOUTH
ORD_176,cust_276,2025-04-16 06:00:00,RETURNED,EAST
ORD_177,cust_321,2025-07-31 01:00:00,PLACED,NORTH
ORD_178,cust_180,2025-08-18 16:00:00,DELIVERED,NORTH
ORD_179,cust_485,2025-04-17 02:00:00,DELIVERED,SOUTH
ORD_180,cust_58,2025-02-17 22:00:00,DELIVERED,NORTH
ORD_181,cust_425,2025-10-02 02:00:00,PLACED,EAST
ORD_182,cust_265,2025-01-06 01:00:00,RETURNED,NORTH
ORD_183,cust_292,2025-12-27 14:00:00,DELIVERED,EAST
ORD_184,cust_56,2025-10-31 11:00:00,SHIPPED,NORTH
ORD_185,cust_214,2025-04-24 06:00:00,PLACED,NORTH
ORD_186,cust_457,2025-08-13 17:00:00,DELIVERED,SOUTH
ORD_187,,2025-05-20 04:00:00,CANCELLED,NORTH
ORD_188,cust_465,2025-12-28 17:00:00,SHIPPED,EAST
ORD_189,cust_456,2025-09-03 19:00:00,SHIPPED,WEST
ORD_190,cust_520,13-12-2025,PLACED,WEST
ORD_191,cust_136,2025-04-01 14:00:00,CANCELLED,SOUTH
ORD_192,cust_141,2025-04-26 06:00:00,DELIVERED,WEST
ORD_193,cust_154,2025-08-12 17:00:00,DELIVERED,EAST
ORD_194,cust_449,2025-08-21 16:00:00,RETURNED,SOUTH
ORD_195,cust_126,2025-09-12 15:00:00,CANCELLED,WEST
ORD_196,cust_147,2025-02-17 14:00:00,SHIPPED,NORTH
ORD_197,cust_424,2025-07-30 21:00:00,DELIVERED,NORTH
ORD_198,cust_249,2025-10-26 23:00:00,PLACED,SOUTH
ORD_199,cust_425,2025-05-03 15:00:00,SHIPPED,WEST
ORD_200,cust_201,2025-04-19 05:00:00,SHIPPED,EAST
ORD_201,cust_369,2025-12-02 08:00:00,RETURNED,EAST
ORD_202,cust_222,2025-07-04 17:00:00,SHIPPED,SOUTH
ORD_203,cust_519,2025-01-09 20:00:00,DELIVERED,SOUTH
ORD_204,cust_247,2025-03-30 09:00:00,PLACED,NORTH
ORD_205,cust_518,2025-04-01 09:00:00,RETURNED,WEST
ORD_206,cust_122,2025-09-02 04:00:00,CANCELLED,EAST
ORD_207,cust_338,04-11-2025,PLACED,SOUTH
ORD_208,cust_196,2025-01-02 00:00:00,PLACED,EAST
ORD_209,cust_110,2025-10-02 08:00:00,PLACED,NORTH
ORD_210,cust_146,2025-08-07 23:00:00,PLACED,NORTH
ORD_211,cust_243,2025-06-18 14:00:00,RETURNED,SOUTH
ORD_212,cust_182,2025-04-29 01:00:00,PLACED,EAST
ORD_213,cust_494,2025-07-05 04:00:00,CANCELLED,SOUTH
ORD_214,cust_265,2025-06-13 03:00:00,CANCELLED,SOUTH
ORD_215,cust_333,2025-10-24 16:00:00,PLACED,NORTH
ORD_216,cust_325,2025-08-29 22:00:00,CANCELLED,EAST
